experimento,metodo,tempo,distancia
1,Depht-First,0.1371333000006416,4647485.993873527
1,Breadth-First,0.1770068000005267,27566.208024908265
1,Best-First,0.3017677999996522,104687.6305748165
1,A Half,5.545278400000825,24295.65620073811
1,A*,4.151339199999711,24295.65620073811
2,Depht-First,0.24243679999926826,6169528.382175481
2,Breadth-First,0.24071729999923264,17766.445972556205
2,Best-First,0.2646228000012343,60116.00300510752
2,A Half,12.866562299999714,13348.979696193774
2,A*,8.42233060000035,13348.979696193774
3,Depht-First,0.20483650000096532,6546906.324171567
3,Breadth-First,0.15848840000035125,13794.588305218265
3,Best-First,0.2618793999990885,43578.77160951887
3,A Half,18.994338099999368,10155.26557104213
3,A*,9.718720000000758,10155.26557104213
